"State_Name","Year","month","Assembly_No","DelimID","Constituency_No","Poll_No","Position","Candidate","Sex","Party","Votes","Age","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","District_Name","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin_Percentage","ENOP","pid","Normalized_Party"
"Chhattisgarh",2008,12,2,4,27,0,8,"ASHOK KUMAR SONWANI","M","BBP",594,37,"SC",114988,179945,"MUNGELI","SC","MUNGELI","CHHATTISGARH PLAINS",11,63.9,0.52,"yes",0.08,2.86,"AEMP1182","BBKP"
"Chhattisgarh",2008,12,2,4,27,0,9,"BHAGIRATHI KHUTE","M","CGVP",497,49,"SC",114988,179945,"MUNGELI","SC","MUNGELI","CHHATTISGARH PLAINS",11,63.9,0.43,"yes",0.03,2.86,"AEMP1174","CGVP"
"Chhattisgarh",2008,12,2,4,27,0,10,"EN. DILIP BANJARE","M","SP",459,34,"SC",114988,179945,"MUNGELI","SC","MUNGELI","CHHATTISGARH PLAINS",11,63.9,0.4,"yes",0.02,2.86,"AEMP1176","SP"
"Chhattisgarh",2008,12,2,4,27,0,11,"BALDEV PRASAD BAGHEL","M","LJP",434,52,"SC",114988,179945,"MUNGELI","SC","MUNGELI","CHHATTISGARH PLAINS",11,63.9,0.38,"yes",0,2.86,"AEMP2143","LJP"
"Chhattisgarh",2008,12,2,4,28,0,1,"RAJU SINGH","M","BJP",43431,38,"GEN",118522,169502,"TAKHATPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",12,69.92,36.64,"no",4.72,3.85,"AEMP1185","BJP"
"Chhattisgarh",2008,12,2,4,28,0,2,"BALRAM SINGH","M","INC",37838,66,"GEN",118522,169502,"TAKHATPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",12,69.92,31.92,"no",15.32,3.85,"AEMP245","INC"
"Chhattisgarh",2008,12,2,4,28,0,3,"SANTOSH KAUSHIK","M","BSP",19678,39,"GEN",118522,169502,"TAKHATPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",12,69.92,16.6,"yes",9.55,3.85,"AEMP1189","BSP"
"Chhattisgarh",2008,12,2,4,28,0,4,"DURGA SHANKER MALI","F","IND",8354,44,"GEN",118522,169502,"TAKHATPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",12,69.92,7.05,"yes",4.01,3.85,"AEMP1190","IND"
"Chhattisgarh",2008,12,2,4,28,0,5,"SUSHANT KUMAR PATREY","M","IND",3603,25,"SC",118522,169502,"TAKHATPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",12,69.92,3.04,"yes",1.29,3.85,"AEMP1191","IND"
"Chhattisgarh",2008,12,2,4,28,0,6,"LAHRA BAI PATEL","F","GGP",2076,32,"GEN",118522,169502,"TAKHATPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",12,69.92,1.75,"yes",0.55,3.85,"AEMP1192","GGP"
"Chhattisgarh",2008,12,2,4,28,0,7,"SHYAM BIHARI TRIVEDI","M","IND",1428,57,"GEN",118522,169502,"TAKHATPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",12,69.92,1.2,"yes",0.73,3.85,"AEMP1193","IND"
"Chhattisgarh",2008,12,2,4,28,0,8,"OMPRAKASH SAHU","M","SHS",563,39,"GEN",118522,169502,"TAKHATPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",12,69.92,0.48,"yes",0.07,3.85,"AEMP1194","SHS"
"Chhattisgarh",2008,12,2,4,28,0,9,"MANOJ KUMAR SHARMA","M","BJSH",485,31,"GEN",118522,169502,"TAKHATPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",12,69.92,0.41,"yes",0.05,3.85,"AEMP1195","BJSH"
"Chhattisgarh",2008,12,2,4,28,0,10,"JAGANNATH PRASAD DHRUW","M","RGOP",429,59,"ST",118522,169502,"TAKHATPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",12,69.92,0.36,"yes",0.05,3.85,"AEMP1186","RGOP"
"Chhattisgarh",2008,12,2,4,28,0,11,"BALDAU PRASAD SAHU","M","BBP",374,37,"GEN",118522,169502,"TAKHATPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",12,69.92,0.32,"yes",0.09,3.85,"AEMP1196","BBKP"
"Chhattisgarh",2008,12,2,4,28,0,12,"KAMISHAN LAL YADAV","M","RPI(A)",263,63,"GEN",118522,169502,"TAKHATPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",12,69.92,0.22,"yes",0,3.85,"AEMP1187","RPI(A)"
"Chhattisgarh",2008,12,2,4,29,0,1,"DHARAM LAL KAUSHIK","M","BJP",62517,50,"GEN",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,43.58,"no",4.23,2.94,"AEMP272","BJP"
"Chhattisgarh",2008,12,2,4,29,0,2,"SIYARAM KAUSHIK","M","INC",56447,49,"GEN",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,39.35,"no",33.99,2.94,"AEMP270","INC"
"Chhattisgarh",2008,12,2,4,29,0,3,"RAMVILAS AGRAWAL","M","BSP",7694,50,"GEN",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,5.36,"yes",2.03,2.94,"AEMP1206","BSP"
"Chhattisgarh",2008,12,2,4,29,0,4,"RAMESH KUMAR LAHRE","M","IND",4783,36,"SC",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,3.33,"yes",1.74,2.94,"AEMP274","IND"
"Chhattisgarh",2008,12,2,4,29,0,5,"TIRITHRAM NISHAD","M","IND",2289,34,"GEN",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,1.6,"yes",0.1,2.94,"AEMP1208","IND"
"Chhattisgarh",2008,12,2,4,29,0,6,"RAJENDRA SATNAMI","M","IND",2149,36,"SC",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,1.5,"yes",0.64,2.94,"AEMP1209","IND"
"Chhattisgarh",2008,12,2,4,29,0,7,"DUKHHARAN BHARGAVA","M","IND",1225,45,"SC",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,0.85,"yes",0.06,2.94,"AEMP1213","IND"
"Chhattisgarh",2008,12,2,4,29,0,8,"DR. BALMUKUND SINGH MARAVI","M","GGP",1132,40,"ST",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,0.79,"yes",0.09,2.94,"AEMP275","GGP"
"Chhattisgarh",2008,12,2,4,29,0,9,"KUSHAL PRASAD SAHU","M","BBP",1006,32,"GEN",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,0.7,"yes",0.02,2.94,"AEMP1212","BBKP"
"Chhattisgarh",2008,12,2,4,29,0,10,"SHARWAN KUMAR RAJPUT ""ADV""","M","BJSH",971,34,"GEN",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,0.68,"yes",0.06,2.94,"AEMP1198","BJSH"
"Chhattisgarh",2008,12,2,4,29,0,11,"RAMADHAR KASHYAP","M","IND",888,36,"GEN",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,0.62,"yes",0.14,2.94,"AEMP1210","IND"
"Chhattisgarh",2008,12,2,4,29,0,12,"RAJESHWARI GUPTA","F","SHS",688,37,"GEN",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,0.48,"yes",0.21,2.94,"AEMP1211","SHS"
"Chhattisgarh",2008,12,2,4,29,0,13,"DR. SHIV KUMAR MANAHAR","M","BSSP",380,39,"SC",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,0.26,"yes",0.03,2.94,"AEMP1199","BSSP"
"Chhattisgarh",2008,12,2,4,29,0,14,"RAKESH RAJ","M","RGOP",333,29,"ST",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,0.23,"yes",0.06,2.94,"AEMP1200","RGOP"
"Chhattisgarh",2008,12,2,4,29,0,15,"DEVI PRASAD JANGDE","M","CSP",253,44,"SC",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,0.18,"yes",0,2.94,"AEMP1201","CSP"
"Chhattisgarh",2008,12,2,4,29,0,16,"JAGNANATH LAHRE","M","LJP",252,33,"SC",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,0.18,"yes",0.01,2.94,"AEMP1202","LJP"
"Chhattisgarh",2008,12,2,4,29,0,17,"DEEPCHAND DAHARIYA","M","CGVP",239,34,"GEN",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,0.17,"yes",0.03,2.94,"AEMP1203","CGVP"
"Chhattisgarh",2008,12,2,4,29,0,18,"DILIP CHOUDHRY","M","RP(K)",199,34,"GEN",143445,210109,"BILHA","GEN","BILASPUR","CHHATTISGARH PLAINS",18,68.27,0.14,"yes",0,2.94,"AEMP1204","RP(K)"
"Chhattisgarh",2008,12,2,4,30,0,1,"AMAR AGRAWAL","M","BJP",60784,45,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,51.79,"no",7.99,2.17,"AEMP257","BJP"
"Chhattisgarh",2008,12,2,4,30,0,2,"ANIL TAH","M","INC",51408,52,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,43.8,"no",42.44,2.17,"AEMP1221","INC"
"Chhattisgarh",2008,12,2,4,30,0,3,"LALLU KHATIK","M","IND",1592,38,"SC",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,1.36,"yes",0.29,2.17,"AEMP1222","IND"
"Chhattisgarh",2008,12,2,4,30,0,4,"YUNUS ALI (SHAKEEL BHAI)","M","BSP",1255,34,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,1.07,"yes",0.51,2.17,"AEMP1219","BSP"
"Chhattisgarh",2008,12,2,4,30,0,5,"RAM KUMAR TAH","M","IND",652,56,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,0.56,"yes",0.24,2.17,"AEMP1227","IND"
"Chhattisgarh",2008,12,2,4,30,0,6,"KINNER PURNIMA","F","KKJHS",367,34,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,0.31,"yes",0.08,2.17,"AEMP1228","KKJHS"
"Chhattisgarh",2008,12,2,4,30,0,7,"RAMESH AHUJA SINDHI","M","SHS",274,43,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,0.23,"yes",0.02,2.17,"AEMP1225","SHS"
"Chhattisgarh",2008,12,2,4,30,0,8,"OM SINGH THAKUR","M","IND",245,32,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,0.21,"yes",0.04,2.17,"AEMP1226","IND"
"Chhattisgarh",2008,12,2,4,30,0,9,"NEERAJ TIWARI","M","RPI(A)",201,39,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,0.17,"yes",0.03,2.17,"AEMP1229","RPI(A)"
"Chhattisgarh",2008,12,2,4,30,0,10,"P CHANDRASHEKHER AZAD","M","IND",166,57,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,0.14,"yes",0.05,2.17,"AEMP1224","IND"
"Chhattisgarh",2008,12,2,4,30,0,11,"ARJUN SRIVAS ALIAS GANGUA","M","LSWP",108,50,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,0.09,"yes",0.01,2.17,"AEMP1216","LSWP"
"Chhattisgarh",2008,12,2,4,30,0,12,"ARJUN KUMAR LAL NAMDEV ADVOCATE","M","BJSH",97,52,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,0.08,"yes",0.02,2.17,"AEMP1217","BJSH"
"Chhattisgarh",2008,12,2,4,30,0,13,"MOHD. ANEESH","M","IND",78,38,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,0.07,"yes",0,2.17,"AEMP1218","IND"
"Chhattisgarh",2008,12,2,4,30,0,14,"SUNIL KACHWAHA","M","RP(K)",73,37,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,0.06,"yes",0,2.17,"AEMP1215","RP(K)"
"Chhattisgarh",2008,12,2,4,30,0,15,"GANGA PRASAD SONI","M","BBP",68,35,"GEN",117368,191743,"BILASPUR","GEN","BILASPUR","CHHATTISGARH PLAINS",15,61.21,0.06,"yes",0,2.17,"AEMP1220","BBKP"
"Chhattisgarh",2008,12,2,4,31,0,1,"BADRIDHAR DIWAN","M","BJP",38867,78,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,39.1,"no",5.01,3.45,"AEMP1241","BJP"
"Chhattisgarh",2008,12,2,4,31,0,2,"BHUVNESHWAR PRASAD YADAV","M","INC",33891,42,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,34.09,"no",19.6,3.45,"AEMP1240","INC"
"Chhattisgarh",2008,12,2,4,31,0,3,"SUDAMA PRASAD SHUKLA","M","BSP",14411,59,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,14.5,"yes",11.97,3.45,"AEMP1248","BSP"
"Chhattisgarh",2008,12,2,4,31,0,4,"DILHARAN SAHU","M","IND",2516,25,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,2.53,"yes",1.39,3.45,"AEMP1233","IND"
"Chhattisgarh",2008,12,2,4,31,0,5,"MANOJ KUMAR SHARMA","M","GGP",1133,35,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,1.14,"yes",0,3.45,"AEMP1237","GGP"
"Chhattisgarh",2008,12,2,4,31,0,6,"TRILOCHAN SAHU","M","IND",1133,30,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,1.14,"yes",0.01,3.45,"AEMP1242","IND"
"Chhattisgarh",2008,12,2,4,31,0,7,"KAMLESH SINGH(ALOO BHAIYA)","M","BJSH",1121,47,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,1.13,"yes",0.18,3.45,"AEMP1245","BJSH"
"Chhattisgarh",2008,12,2,4,31,0,8,"BABA PAVAR TAMASKAR","M","IND",942,41,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,0.95,"yes",0.05,3.45,"AEMP1249","IND"
"Chhattisgarh",2008,12,2,4,31,0,9,"CHEDILAL DHIMAR","M","IND",892,70,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,0.9,"yes",0.1,3.45,"AEMP1247","IND"
"Chhattisgarh",2008,12,2,4,31,0,10,"BABULAL","M","IND",793,37,"SC",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,0.8,"yes",0.07,3.45,"AEMP1238","IND"
"Chhattisgarh",2008,12,2,4,31,0,11,"SUNIL KUMAR JHA","M","SHS",724,47,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,0.73,"yes",0.25,3.45,"AEMP1232","SHS"
"Chhattisgarh",2008,12,2,4,31,0,12,"VIDHYA NAND SONWANI","M","IND",473,36,"SC",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,0.48,"yes",0.03,3.45,"AEMP1230","IND"
"Chhattisgarh",2008,12,2,4,31,0,13,"KRANTI KUMAR PANDEY","M","IND",448,32,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,0.45,"yes",0,3.45,"AEMP1231","IND"
"Chhattisgarh",2008,12,2,4,31,0,14,"SHIV KUMAR KHARE","M","IND",446,38,"SC",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,0.45,"yes",0.09,3.45,"AEMP1246","IND"
"Chhattisgarh",2008,12,2,4,31,0,15,"ANJORI RAM SAHU","M","BBP",358,37,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,0.36,"yes",0.05,3.45,"AEMP1235","BBKP"
"Chhattisgarh",2008,12,2,4,31,0,16,"KHILAVAN NETAM ""RAKHI""","M","RGOP",307,48,"ST",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,0.31,"yes",0.01,3.45,"AEMP1236","RGOP"
"Chhattisgarh",2008,12,2,4,31,0,17,"SHRI CHAND MAKHIJA","M","RP(K)",301,45,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,0.3,"yes",0.01,3.45,"AEMP1243","RP(K)"
"Chhattisgarh",2008,12,2,4,31,0,18,"RAMSHARAN SINGH NETAM","M","GMS",292,51,"SC",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,0.29,"yes",0.08,3.45,"AEMP1244","GMS"
"Chhattisgarh",2008,12,2,4,31,0,19,"BARANLAL KARIYARE","M","LJP",213,25,"SC",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,0.21,"yes",0.07,3.45,"AEMP1239","LJP"
"Chhattisgarh",2008,12,2,4,31,0,20,"PARASRAM YADAV","M","BSSP",147,43,"GEN",99408,153069,"BELTARA","GEN","BILASPUR","CHHATTISGARH PLAINS",20,64.94,0.15,"yes",0,3.45,"AEMP1234","BSSP"
"Chhattisgarh",2008,12,2,4,32,0,1,"DR. KRISHNA MURTI BANDHI","M","BJP",54002,46,"SC",143983,215268,"MASTURI","SC","BILASPUR","CHHATTISGARH PLAINS",13,66.89,37.51,"no",6.4,3.57,"AEMP280","BJP"
"Chhattisgarh",2008,12,2,4,32,0,2,"MADAN SINGH DAHARIYA","M","INC",44794,66,"SC",143983,215268,"MASTURI","SC","BILASPUR","CHHATTISGARH PLAINS",13,66.89,31.11,"no",10.77,3.57,"AEMP282","INC"
"Chhattisgarh",2008,12,2,4,32,0,3,"ER. RAMESHWAR KHARE","M","BSP",29293,46,"SC",143983,215268,"MASTURI","SC","BILASPUR","CHHATTISGARH PLAINS",13,66.89,20.34,"no",17.67,3.57,"AEMP1251","BSP"
"Chhattisgarh",2008,12,2,4,32,0,4,"RAGHUNATH PRASAD LAHRE","M","IND",3856,42,"SC",143983,215268,"MASTURI","SC","BILASPUR","CHHATTISGARH PLAINS",13,66.89,2.68,"yes",0.31,3.57,"AEMP1259","IND"
"Chhattisgarh",2008,12,2,4,32,0,5,"ISHWAR SINGH","M","CPI",3413,63,"SC",143983,215268,"MASTURI","SC","BILASPUR","CHHATTISGARH PLAINS",13,66.89,2.37,"yes",0.97,3.57,"AEMP1260","CPI"
"Chhattisgarh",2008,12,2,4,32,0,6,"B.L.PANTHI","M","GGP",2018,65,"SC",143983,215268,"MASTURI","SC","BILASPUR","CHHATTISGARH PLAINS",13,66.89,1.4,"yes",0.17,3.57,"AEMP285","GGP"
"Chhattisgarh",2008,12,2,4,32,0,7,"DHANARAM JANGDE","M","IND",1772,33,"SC",143983,215268,"MASTURI","SC","BILASPUR","CHHATTISGARH PLAINS",13,66.89,1.23,"yes",0.2,3.57,"AEMP1257","IND"
"Chhattisgarh",2008,12,2,4,32,0,8,"DINESH BHARTI","M","IND",1480,27,"SC",143983,215268,"MASTURI","SC","BILASPUR","CHHATTISGARH PLAINS",13,66.89,1.03,"yes",0.42,3.57,"AEMP287","IND"
"Chhattisgarh",2008,12,2,4,32,0,9,"LAKSHMI SINGH BANJARE","M","CGVP",876,28,"SC",143983,215268,"MASTURI","SC","BILASPUR","CHHATTISGARH PLAINS",13,66.89,0.61,"yes",0.13,3.57,"AEMP1258","CGVP"
"Chhattisgarh",2008,12,2,4,32,0,10,"KALANATH KURREY","M","LJP",687,35,"SC",143983,215268,"MASTURI","SC","BILASPUR","CHHATTISGARH PLAINS",13,66.89,0.48,"yes",0.02,3.57,"AEMP1252","LJP"
"Chhattisgarh",2008,12,2,4,32,0,11,"LALAN RAM","M","CPI(ML)(L)",664,43,"SC",143983,215268,"MASTURI","SC","BILASPUR","CHHATTISGARH PLAINS",13,66.89,0.46,"yes",0.02,3.57,"AEMP288","CPI(ML)(L)"
"Chhattisgarh",2008,12,2,4,32,0,12,"ADVOCATE MANISH BHARADWAJ","M","BJSH",635,32,"SC",143983,215268,"MASTURI","SC","BILASPUR","CHHATTISGARH PLAINS",13,66.89,0.44,"yes",0.1,3.57,"AEMP1256","BJSH"
"Chhattisgarh",2008,12,2,4,32,0,13,"PUKRAM TONDON","M","SHS",493,53,"SC",143983,215268,"MASTURI","SC","BILASPUR","CHHATTISGARH PLAINS",13,66.89,0.34,"yes",0,3.57,"AEMP1253","SHS"
"Chhattisgarh",2008,12,2,4,33,0,1,"SAURABH SINGH","M","BSP",37393,33,"GEN",112926,164988,"AKALTARA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.44,33.11,"no",2.56,3.45,"AEMP1265","BSP"
"Chhattisgarh",2008,12,2,4,33,0,2,"CHUNNILAL SAHU","M","INC",34505,41,"GEN",112926,164988,"AKALTARA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.44,30.56,"no",0.67,3.45,"AEMP1264","INC"
"Chhattisgarh",2008,12,2,4,33,0,3,"CHHATRAM DEWANGAN","M","BJP",33752,52,"GEN",112926,164988,"AKALTARA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.44,29.89,"no",28,3.45,"AEMP306","BJP"
"Chhattisgarh",2008,12,2,4,33,0,4,"SATISH KANT","M","IND",2130,31,"SC",112926,164988,"AKALTARA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.44,1.89,"yes",0.36,3.45,"AEMP1270","IND"
"Chhattisgarh",2008,12,2,4,33,0,5,"RAJKUMARI DHRUV","F","GGP",1723,35,"ST",112926,164988,"AKALTARA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.44,1.53,"yes",0.69,3.45,"AEMP1266","GGP"
"Chhattisgarh",2008,12,2,4,33,0,6,"RAMKUMAR","M","IND",949,37,"GEN",112926,164988,"AKALTARA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.44,0.84,"yes",0.11,3.45,"AEMP1267","IND"
"Chhattisgarh",2008,12,2,4,33,0,7,"BASANT KUMAR KURRE","M","SP",823,37,"SC",112926,164988,"AKALTARA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.44,0.73,"yes",0.07,3.45,"AEMP1263","SP"
"Chhattisgarh",2008,12,2,4,33,0,8,"KRISHNA KUMAR","M","IND",746,26,"GEN",112926,164988,"AKALTARA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.44,0.66,"yes",0.19,3.45,"AEMP1272","IND"
"Chhattisgarh",2008,12,2,4,33,0,9,"BHUSHAN SAHU","M","BJSH",528,36,"GEN",112926,164988,"AKALTARA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.44,0.47,"yes",0.13,3.45,"AEMP1271","BJSH"
"Chhattisgarh",2008,12,2,4,33,0,10,"BHAGWAT PRASAD SAHU","M","LSWP",377,45,"GEN",112926,164988,"AKALTARA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.44,0.33,"yes",0,3.45,"AEMP309","LSWP"
"Chhattisgarh",2008,12,2,4,34,0,1,"NARAYAN CHANDEL","M","BJP",42006,40,"GEN",108885,159803,"JANJGIR-CHAMPA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.14,38.58,"no",1.09,3.12,"AEMP1282","BJP"
"Chhattisgarh",2008,12,2,4,34,0,2,"MOTILAL DEWANGAN","M","INC",40816,53,"GEN",108885,159803,"JANJGIR-CHAMPA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.14,37.49,"no",20.85,3.12,"AEMP1277","INC"
"Chhattisgarh",2008,12,2,4,34,0,3,"RAVINDRA DWIVEDI (GUDDU MAHARAJ)","M","BSP",18113,34,"GEN",108885,159803,"JANJGIR-CHAMPA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.14,16.63,"yes",14.11,3.12,"AEMP1274","BSP"
"Chhattisgarh",2008,12,2,4,34,0,4,"SANTOSH KUMAR KASHYAP","M","IND",2744,48,"GEN",108885,159803,"JANJGIR-CHAMPA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.14,2.52,"yes",0.62,3.12,"AEMP1280","IND"
"Chhattisgarh",2008,12,2,4,34,0,5,"DHANRAJ KASHYAP ALIAS PATEL","M","AD",2074,37,"GEN",108885,159803,"JANJGIR-CHAMPA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.14,1.9,"yes",0.82,3.12,"AEMP1276","AD"
"Chhattisgarh",2008,12,2,4,34,0,6,"KARAMCHAND","M","IND",1179,37,"SC",108885,159803,"JANJGIR-CHAMPA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.14,1.08,"yes",0.52,3.12,"AEMP1281","IND"
"Chhattisgarh",2008,12,2,4,34,0,7,"SUKDEV TIGER","M","BJSH",614,37,"SC",108885,159803,"JANJGIR-CHAMPA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.14,0.56,"yes",0.03,3.12,"AEMP1278","BJSH"
"Chhattisgarh",2008,12,2,4,34,0,8,"SHIVNARAYAN KARSH","M","LJP",586,35,"GEN",108885,159803,"JANJGIR-CHAMPA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.14,0.54,"yes",0.12,3.12,"AEMP1275","LJP"
"Chhattisgarh",2008,12,2,4,34,0,9,"ATMA RAM SAHU","M","RPI(A)",457,27,"GEN",108885,159803,"JANJGIR-CHAMPA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.14,0.42,"yes",0.15,3.12,"AEMP1279","RPI(A)"
"Chhattisgarh",2008,12,2,4,34,0,10,"KALESHWAR SINGH MARAVI","M","GGP",296,43,"ST",108885,159803,"JANJGIR-CHAMPA","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",10,68.14,0.27,"yes",0,3.12,"AEMP1273","GGP"
"Chhattisgarh",2008,12,2,4,35,0,1,"SMT. SAROJA MANHARAN RATHORE","F","INC",47368,43,"GEN",111783,166876,"SAKTI","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",11,66.99,42.37,"no",8.4,3.12,"AEMP1292","INC"
"Chhattisgarh",2008,12,2,4,35,0,2,"MEDHARAM SAHU","M","BJP",37976,59,"GEN",111783,166876,"SAKTI","GEN","JANJGIR-CHAMPA","CHHATTISGARH PLAINS",11,66.99,33.97,"no",19.64,3.12,"AEMP338","BJP"
