file,date,person,Environment,Agriculture,Army,Economy,Development,Employment,Poverty,Terrorism,Corruption,Education,Health,Hinduism,Minorities,Religion
153_11_Sep_2015_Text_of_PMs_address_at_the_public_meeting_during_the_inauguration_of_New_Housing_Scheme_at_Chandigarh_.txt,9/11/2015,modi,3.746721619,18.73360809,7.493443237,0,18.73360809,0,48.70738104,3.746721619,0,0,3.746721619,0,0,0
154_15_Sep_2015_Text_of_PMs_statement_during_the_Joint_Press_Briefing_with_Sri_Lankan_Prime_Minister_Mr._Ranil_Wickremesinghe_.txt,9/15/2015,modi,0,0,0,0,85.3485064,0,0,14.22475107,0,0,0,0,0,0
155_18_Sep_2015_Text_of_the_PMs_address_at_the_function_organized_by_Rickshaw_Sangh_in_Varanasi_.txt,9/18/2015,modi,4.901960784,0,0,4.901960784,19.60784314,0,137.254902,0,0,9.803921569,0,0,0,4.901960784
156_18_Sep_2015_Text_of_PMs_address_at_the_launch_of_various_developmental_schemes_at_Varanasi_.txt,9/18/2015,modi,0,0,0,0,21.72338885,19.30967898,12.06854936,0,0,4.827419744,4.827419744,0,0,0
158_20_Sep_2015_English_rendering_of_Text_of_Prime_Ministers_Mann_Ki_Baat_on_All_India_Radio_on_20th_September_2015_.txt,9/20/2015,modi,5.0671396,0,2.5335698,0,7.6007094,2.5335698,15.2014188,0,0,2.5335698,0,2.5335698,0,5.0671396
159_23_Sep_2015_Text_of_the_PMs_statement_to_media_at_Joint_Press_Briefing_with_Prime_Minister_of_Ireland_.txt,9/23/2015,modi,0,12.56281407,0,0,25.12562814,0,0,0,0,12.56281407,0,0,0,0
160_23_Sep_2015_Text_of_PMs_address_at_the_Indian_Community_Reception_at_Dublin_Ireland_.txt,9/23/2015,modi,0,0,0,9.451795841,9.451795841,0,9.451795841,0,0,0,37.80718336,0,0,0
162_25_Sep_2015_English_rendering_of_PMs_statement_at_the_UN_Summit_for_the_adoption_of_Post-2015_Development_Agenda_.txt,9/25/2015,modi,8.695652174,8.695652174,0,8.695652174,69.56521739,0,52.17391304,0,0,17.39130435,8.695652174,0,0,0
163_26_Sep_2015_Text_of_PMs_opening_remarks_at_the_G4_Summit_at_New_York_.txt,9/26/2015,modi,0,0,0,23.4741784,23.4741784,0,0,23.4741784,0,0,0,0,0,23.4741784
164_26_Sep_2015_Text_of_PMs_speech_at_Digital_India_Dinner_in_San_Jose_California_(September_26_2015)_.txt,9/26/2015,modi,0,22.50984806,0,11.25492403,33.76477209,0,5.627462015,0,0,11.25492403,16.88238604,0,0,0
165_27_Sep_2015_PMs_speech_at_the_Startup_Event__(27_September_2015_San_Jose_California)_.txt,9/27/2015,modi,12.41464929,6.207324643,0,0,37.24394786,18.62197393,6.207324643,0,0,0,0,0,0,0
166_27_Sep_2015_Text_of_PMs_address_to_the_Indian_community_at_SAP_Centre_San_Jose_.txt,9/27/2015,modi,0,18.02884615,0,4.006410256,14.0224359,2.003205128,22.03525641,30.04807692,10.01602564,0,6.009615385,0,4.006410256,6.009615385
167_27_Sep_2015_Text_of_PMs_remarks_at_the_Townhall_Q&A_with_Mark_Zuckerberg_at_the_Facebook_Headquarters_.txt,9/27/2015,modi,0,2.858776444,0,2.858776444,5.717552887,11.43510577,5.717552887,0,0,8.576329331,11.43510577,8.576329331,0,5.717552887
168_28_Sep_2015_Text_of_PMs_statement_to_the_media_in_the_Joint_Press_Briefing_with_US_President_Barack_Obama_.txt,9/28/2015,modi,0,0,0,0,93.02325581,0,15.50387597,46.51162791,0,0,0,0,0,0
169_28_Sep_2015_PMs_statement_at_the_Summit_on_Peace_Operations_.txt,9/28/2015,modi,19.64636542,0,39.29273084,0,0,0,0,0,0,0,0,0,0,0
170_02_Oct_2015_Text_of_PMs_address_at_the_inauguration_of_Rooftop_Solar_Power_Plant_for_Khunti_District_Court_in_Jharkhand_.txt,10/2/2015,modi,11.50747986,0,5.753739931,0,0,5.753739931,0,0,0,0,0,0,0,11.50747986
171_02_Oct_2015_Text_of_PMs_address_at_the_inauguration_of_Mega_Credit_Camp_under_Pradhan_Mantri_MUDRA_Yojana_at_Dumka_Jharkhand_.txt,10/2/2015,modi,7.238508867,0,0,7.238508867,3.619254434,3.619254434,86.86210641,0,0,0,3.619254434,7.238508867,0,3.619254434
172_02_Oct_2015_Text_of_PMs_address_at_the_Safaigiri_Summit_and_Awards_2015_.txt,10/2/2015,modi,3.225806452,0,3.225806452,0,0,0,3.225806452,0,0,6.451612903,0,9.677419355,0,0
173_05_Oct_2015_Text_of_PMs_statement_to_the_media_at_the_Joint_Press_Briefing_with_German_Chancellor_.txt,10/5/2015,modi,13.44086022,0,0,0,40.32258065,0,13.44086022,0,0,0,0,0,0,0
174_06_Oct_2015_Text_of_PMs_address_at_the_Business_Forum_organized_by_NASSCOM_and_Fraunhofer_Institute_at_Bengaluru_.txt,10/6/2015,modi,0,0,0,43.99748586,6.285355123,0,0,0,0,0,6.285355123,0,0,0
175_11_Oct_2015_Text_of_PMs_address_at_the_public_meeting_to_mark_Bhoomi_Poojan_of_two_Metro_rail_corridors_and_Dr._Babasaheb_Ambedkar_Memorial_at_Mumbai_.txt,10/11/2015,modi,0,23.93489708,0,2.393489708,16.75442796,4.786979416,7.180469124,0,0,4.786979416,0,0,0,9.573958832
176_15_Oct_2015_Text_of_PMs_address_at_the_birth_anniversary_celebrations_of_Dr._A.P.J_Abdul_Kalam_at_DRDO_Bhawan_.txt,10/15/2015,modi,4.260758415,4.260758415,0,8.52151683,4.260758415,0,34.08606732,0,0,8.52151683,0,0,0,4.260758415
177_16_Oct_2015_Text_of_PMs_address_at_the_inauguration_ceremony_of_10th_Annual_Convention_of_Central_Information_Commission_.txt,10/16/2015,modi,0,0,3.93236335,0,3.93236335,0,7.864726701,0,0,3.93236335,0,0,0,0
178_19_Oct_2015_Text_of_PMs_address_at_the_launch_of_IDFC_Bank_.txt,10/19/2015,modi,0,17.66160367,0,17.66160367,7.064641469,3.532320735,0,3.532320735,0,10.5969622,3.532320735,0,0,0
179_22_Oct_2015_Text_of_PMs_statement_at_inauguration_ceremony_of_New_Integrated_Terminal_of_Tirupati_Airport_Andhra_Pradesh_.txt,10/22/2015,modi,0,0,0,0,0,38.31417625,114.9425287,0,0,0,0,0,0,0
180_22_Oct_2015_Text_of_PMs_address_at_the_foundation_ceremony_of_Amaravathi-_New_Capital_City_of_Andhra_Pradesh_.txt,10/22/2015,modi,0,0,7.153075823,7.153075823,35.76537911,0,0,0,0,7.153075823,0,7.153075823,0,0
181_23_Oct_2015_PMs_interaction_with_African_journalists_at_the_Editors_Forum_for_3rd_India-Africa_Forum_Summit_.txt,10/23/2015,modi,2.586652871,18.1065701,0,5.173305742,82.77289188,5.173305742,0,2.586652871,0,7.759958614,2.586652871,0,0,2.586652871
182_25_Oct_2015_English_rendering_of_PMs_Mann_Ki_Baat_on_All_India_Radio_on_October_2015_.txt,10/25/2015,modi,6.906077348,0,0,0,11.51012891,4.604051565,4.604051565,0,2.302025783,13.8121547,2.302025783,0,0,4.604051565
184_29_Oct_2015_Text_of_PMs_statement_at_the_Inaugural_Ceremony_of_the_third_India-Africa_Forum_Summit_on_29th_October_2015_.txt,10/29/2015,modi,0,20.04008016,0,8.016032064,56.11222445,0,0,12.0240481,0,12.0240481,4.008016032,0,0,4.008016032
185_29_Oct_2015_Text_of_PMs_concluding_remarks_at_3rd_India-Africa_Forum_Summit_.txt,10/29/2015,modi,13.21003963,0,0,0,13.21003963,0,0,13.21003963,0,0,0,0,0,13.21003963
186_31_Oct_2015_Text_of_PMs_address_ahead_of_Run_for_Unity_event_on_Rashtriya_Ekta_Diwas_at_Rajpath_.txt,10/31/2015,modi,0,0,0,0,0,0,0,0,0,5.422993492,0,0,0,0
187_06_Nov_2015_Text_of_PMs_inaugural_address_at_Delhi_Economics_Conclave_.txt,11/6/2015,modi,5.396654074,10.79330815,0,24.28494334,8.094981112,26.98327037,26.98327037,0,8.094981112,0,29.68159741,0,0,0
188_07_Nov_2015_Text_of_PMs_address_at_the_public_meeting_at_Sher-E-Kashmir_Stadium_Srinagar_.txt,11/7/2015,modi,0,5.767012687,0,5.767012687,28.83506344,23.06805075,0,0,8.650519031,11.53402537,2.883506344,0,0,0
189_09_Nov_2015_Text_of_PMs_address_on_the_event_to_mark_Legal_Services_Day_and_Commendation_ceremony_.txt,11/9/2015,modi,0,0,0,0,10.82251082,14.43001443,57.72005772,0,0,0,7.215007215,0,3.607503608,3.607503608
190_12_Nov_2015_Text_of_the_PMs_statement_to_the_Media_at_the_Joint_Press_Briefing_with_UK_Prime_Minister_.txt,11/12/2015,modi,0,0,0,0,24.27184466,0,0,12.13592233,0,12.13592233,0,0,0,0
191_12_Nov_2015_Text_of_PMs_address_to_the_British_Parliament_.txt,11/12/2015,modi,8.431703204,0,0,4.215851602,4.215851602,0,0,16.86340641,0,0,12.64755481,4.215851602,0,4.215851602
192_12_Nov_2015_Text_of_PMs_address_at_the_Business_Meeting_in_London_.txt,11/12/2015,modi,0,0,0,48.25737265,5.361930295,0,0,0,0,0,5.361930295,0,0,0
193_12_Nov_2015_Text_of_PMs_interaction_with_media_after_the_Joint_Press_Briefing_with_Prime_Minister_of_UK_.txt,11/12/2015,modi,11.52073733,0,11.52073733,0,11.52073733,0,11.52073733,46.08294931,0,0,23.04147465,0,0,0
194_13_Nov_2015_Text_of_PMs_address_at_Community_Reception_at_Wembley_Stadium_London_.txt,11/13/2015,modi,0,0,0,4.034698406,10.08674602,2.017349203,8.069396813,6.052047609,8.069396813,8.069396813,2.017349203,0,10.08674602,2.017349203
195_15_Nov_2015_Text_of_PMs_opening_remarks_at_the_BRICS_Leaders_Meeting_.txt,11/15/2015,modi,0,0,0,0,37.31343284,0,0,74.62686567,0,0,0,0,0,0
196_15_Nov_2015_Lead_Intervention_by_PM_at_G20_Working_Lunch_on_Development_and_Climate_Change_.txt,11/15/2015,modi,13.26259947,0,0,26.52519894,92.83819629,13.26259947,13.26259947,0,0,0,0,0,0,0
197_15_Nov_2015_PMs_main_statement_in_the_BRICS_Leaders_Meeting_.txt,11/15/2015,modi,0,16.61129568,0,0,99.66777409,0,0,49.83388704,16.61129568,0,0,0,0,0
198_15_Nov_2015_Intervention_by_PM_at_G20_working_session_on_Inclusive_Growth__Global_Economy_Growth_Strategies_Employment_and_Investment_Strategies_.txt,11/15/2015,modi,0,0,0,0,144.4043321,144.4043321,36.10108303,0,0,0,0,0,0,0
199_15_Nov_2015_Intervention_by_PM_at_G20_Working_Dinner__Global_Challenges_–_Terrorism_and_Refugee_Crisis_.txt,11/15/2015,modi,0,0,0,0,0,0,0,231.9587629,0,0,0,0,0,25.77319588
200_16_Nov_2015_Intervention_by_PM_at_the_G20_Working_Session__Enhancing_Resilience_.txt,11/16/2015,modi,0,0,0,59.17159763,0,0,0,29.58579882,29.58579882,0,0,0,0,0
201_18_Nov_2015_Text_of_PMs_speech_at_the_Sixth_Global_Focal_Point_Conference_on_Asset_Recovery_.txt,11/18/2015,modi,0,6.64893617,0,26.59574468,0,6.64893617,19.94680851,79.78723404,66.4893617,0,0,0,0,6.64893617
202_19_Nov_2015_Text_of_PMs_address_after_the_interactive_session_with_Assistant_Secretaries_(IAS_2013_Batch)_.txt,11/19/2015,modi,0,3.154574132,0,0,9.463722397,3.154574132,3.154574132,0,3.154574132,3.154574132,0,9.463722397,0,0
203_21_Nov_2015_Text_of_PMs_address_at_ASEAN_Business_and_Investment_Summit_.txt,11/21/2015,modi,0,4.585052728,0,64.19073819,4.585052728,9.170105456,0,0,0,0,9.170105456,0,0,0
204_21_Nov_2015_Text_of_PMs_opening_statement_at_the_ASEAN-India_Summit_.txt,11/21/2015,modi,8.849557522,0,0,17.69911504,97.34513274,0,0,0,0,0,0,0,0,0
205_22_Nov_2015_PMs_remarks_at_the_10th_East_Asia_Summit_in_Kuala_Lumpur_.txt,11/22/2015,modi,0,0,0,0,28.20874471,0,0,42.31311707,0,0,0,0,0,14.10437236
206_22_Nov_2015_PMs_speech_to_the_Indian_Community_in_Malaysia_(Kuala_Lumpur)_.txt,11/22/2015,modi,2.9455081,5.8910162,5.8910162,5.8910162,5.8910162,14.7275405,0,0,2.9455081,5.8910162,5.8910162,0,2.9455081,11.7820324
207_22_Nov_2015_Text_of_PMs_statement_at_statue_unveiling_ceremony_of_Swami_Vivekananda_in_Kuala_Lumpur_Malaysia_.txt,11/22/2015,modi,0,0,0,0,5.402485143,5.402485143,0,5.402485143,0,0,5.402485143,0,0,27.01242572
208_23_Nov_2015_Text_of_PMs_statement_to_the_media_in_the_joint_press_briefing_with_PM_of_Malaysia_.txt,11/23/2015,modi,0,0,0,0,13.79310345,13.79310345,0,27.5862069,0,0,0,0,0,0
209_23_Nov_2015_Text_of_PMs_37th_Singapore_Lecture_Indias_Singapore_Story_during_visit_to_Singapore_.txt,11/23/2015,modi,4.012841091,4.012841091,0,4.012841091,28.08988764,0,0,4.012841091,0,0,0,0,0,0
210_24_Nov_2015_Text_of_PMs_address_at_India-Singapore_Economic_Convention_.txt,11/24/2015,modi,4.616805171,0,0,50.78485688,13.85041551,0,0,0,0,0,4.616805171,0,0,0
211_24_Nov_2015_Text_of_PMs_address_at_Indian_Community_Reception_Event_in_Singapore_.txt,11/24/2015,modi,8.742787201,0,1.74855744,0,26.2283616,3.49711488,1.74855744,1.74855744,1.74855744,0,1.74855744,1.74855744,0,1.74855744
212_27_Nov_2015_Text_of_PMs_statement_in_Lok_Sabha_on_conclusion_of_debate_on_commitment_to_the_constitution_as_a_part_of_125th_birth_anniversary_celebration_of_Dr._B._R._Ambedkar_.txt,11/27/2015,modi,0,4.258943782,1.419647927,0,1.419647927,7.098239637,8.517887564,1.419647927,1.419647927,1.419647927,1.419647927,1.419647927,2.839295855,11.35718342
213_29_Nov_2015_English_Rendering_of_Prime_Ministers_Mann_Ki_Baat_on_All_India_Radio_29th_November_2015_.txt,11/29/2015,modi,2.871088142,22.96870514,0,0,2.871088142,8.613264427,2.871088142,8.613264427,0,0,2.871088142,0,0,8.613264427
215_30_Nov_2015_PMs_address_at_the_inauguration_of_the_Indian_Pavilion_at_CoP-21_Paris_.txt,11/30/2015,modi,7.067137809,0,0,14.13427562,35.33568905,0,0,0,0,0,21.20141343,0,0,0
216_30_Nov_2015_PMs_remarks_at_launch_of_the_International_Solar_Alliance_at_CoP-21_Paris_.txt,11/30/2015,modi,0,0,0,17.57469244,35.14938489,0,0,0,0,0,0,0,0,17.57469244
217_30_Nov_2015_PMs_speech_at_the_Mission_Innovation_in_CoP-21_Paris_.txt,11/30/2015,modi,19.26782274,0,0,19.26782274,77.07129094,0,19.26782274,0,0,0,19.26782274,0,0,0
218_30_Nov_2015_PMs_statement_at_the_Plenary_Session_in_CoP-21_Summit_at_Paris_.txt,11/30/2015,modi,0,0,0,0,50.33557047,0,0,0,0,0,0,0,0,0
219_01_Dec_2015_Preliminary_text_of_PMs_remarks_in_Rajya_Sabha_during_the_discussion_on_Constitution_Day_.txt,12/1/2015,modi,0,6.374840629,0,0,4.249893753,8.499787505,2.124946876,2.124946876,2.124946876,0,0,0,0,16.99957501
220_04_Dec_2015_Text_of_PMs_speech_at_HT_Leadership_Summit_2015_.txt,12/4/2015,modi,4.595588235,2.297794118,0,13.78676471,13.78676471,0,9.191176471,0,0,0,0,0,0,4.595588235
221_06_Dec_2015_Text_of_PMs_speech_at_the_release_of_commemorative_coins_on_Dr._B._R._Ambedkar_.txt,12/6/2015,modi,0,0,0,0,5.402485143,0,0,0,0,5.402485143,0,0,0,0
222_10_Dec_2015_Text_of_PMs_speech_at_Jagran_Forum_.txt,12/10/2015,modi,2.64131009,0,2.64131009,5.28262018,21.13048072,7.923930269,18.48917063,0,0,0,0,2.64131009,0,2.64131009
223_11_Dec_2015_Text_of_PMs_address_at_the_release_of_two_books_–_Speeches_of_the_President_–_Vol.III_and_Presidential_Retreats_at_a_function_in_Rashtrapati_Bhavan_.txt,12/11/2015,modi,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224_12_Dec_2015_PMs_statement_to_the_media_with_Japanese_Prime_Minister_.txt,12/12/2015,modi,0,0,0,0,27.35978112,0,0,0,0,0,0,0,0,0
225_15_Dec_2015_PM_chairs_Combined_Commanders_Conference_on_board_INS_Vikramaditya_at_Sea_.txt,12/15/2015,modi,4.196391104,0,16.78556441,12.58917331,33.57112883,4.196391104,4.196391104,20.98195552,0,0,0,0,0,0
226_21_Dec_2015_Text_of_PMs_speech_at_the_Demonstration_of_Retrofit_Electric_Bus_at_Parliament_House_.txt,12/21/2015,modi,91.53318078,0,0,0,0,0,0,0,0,0,0,0,0,0
227_24_Dec_2015_Text_of_PMs_statement_to_the_media_at_the_joint_press_briefing_with_President_of_Russia_.txt,12/24/2015,modi,0,0,0,0,58.910162,0,0,29.455081,0,0,0,0,0,0
228_24_Dec_2015_Text_of_PMs_speech_at_Friends_of_India_event_in_Moscow_Russia_.txt,12/24/2015,modi,3.290556104,0,0,3.290556104,23.03389273,3.290556104,13.16222442,13.16222442,0,3.290556104,0,13.16222442,6.581112208,0
229_25_Dec_2015_Text_of_PMs_address_at_the_Parliament_of_Afghanistan_.txt,12/25/2015,modi,0,8.920606601,4.460303301,0,22.3015165,4.460303301,0,13.3809099,0,4.460303301,8.920606601,4.460303301,4.460303301,13.3809099
231_27_Dec_2015_English_rendering__Text_of_PMs_Mann_ki_Baat_on_All_India_Radio_.txt,12/27/2015,modi,0,0,0,0,3.177629488,12.71051795,9.532888465,0,0,6.355258977,3.177629488,0,0,6.355258977
232_29_Dec_2015_Text_of_PMs_address_at_National_Conference_of_Dalit_Entrepreneurs_organized_by_the_Dalit_Indian_Chambers_of_Commerce_and_Industry_.txt,12/29/2015,modi,4.814636495,4.814636495,0,9.62927299,4.814636495,19.25854598,0,0,0,4.814636495,0,0,0,0
233_31_Dec_2015_Text_of_PMs_address_at_the_foundation_stone_laying_ceremony_for_the_construction_of_Delhi-Dasna-Meerut_Expressway_and_Upgradation_of_Dasna-_Hapur_Section_of_NH-24_.txt,12/31/2015,modi,3.954132068,27.67892448,0,3.954132068,39.54132068,35.58718861,23.72479241,0,0,0,0,0,0,0
234_02_Jan_2016_Text_of_PMs_address_at_the_Avadhoota_Datta_Peetham_in_Mysore_.txt,1/2/2016,modi,16.69449082,0,0,0,0,0,0,0,0,0,0,0,0,0
235_02_Jan_2016_Text_of_PMs_address_at_Centenary_Celebrations_of_Jagadguru_Dr._Sri_Shivarathri_Rajendra_Mahaswami_ji_of_Sri_Suttur_Math_.txt,1/2/2016,modi,0,0,11.76470588,0,5.882352941,0,0,0,0,0,0,0,0,0
236_03_Jan_2016_Text_of_PMs_inaugural_address_at_103rd_session_of_Indian_Science_Congress_.txt,1/3/2016,modi,7.619047619,11.42857143,0,7.619047619,38.0952381,3.80952381,3.80952381,0,0,3.80952381,19.04761905,0,0,3.80952381
237_03_Jan_2016_Text_of_PMs_address_at_the_foundation_stone_laying_ceremony_of_HALs_new_Helicopter_Factory_at_Tumakuru_.txt,1/3/2016,modi,0,73.96449704,51.77514793,0,7.396449704,29.58579882,0,0,0,0,0,0,0,0
238_03_Jan_2016_PM_inaugurates_International_Conference_on_Frontiers_in_Yoga_Research_and_its_Applications_at_Jigani_Bengaluru_.txt,1/3/2016,modi,7.710100231,0,0,0,7.710100231,0,0,0,0,0,146.4919044,0,0,7.710100231
239_10_Jan_2016_Text_of_PMs_address_at_the_release_of_a_book_titled_Maru_Bharat_Saru_Bharat_.txt,1/10/2016,modi,0,0,0,0,0,0,0,0,0,0,0,0,0,24.81389578
240_12_Jan_2016_Text_of_PMs_address_at_the_National_Youth_festival_through_video_conferencing_.txt,1/12/2016,modi,0,0,0,5.664117814,39.6488247,11.32823563,11.32823563,0,0,8.49617672,2.832058907,0,0,0
241_14_Jan_2016_Text_of_PMs_address_at_the_Amazing_Indians_Awards_Event_.txt,1/14/2016,modi,8.944543828,8.944543828,0,0,0,0,0,0,0,0,0,0,0,0
242_16_Jan_2016_Text_of_PMs_speech_at_the_launch_of_Start-Up_India_Stand-Up_India_programme_.txt,1/16/2016,modi,0,8.45487212,0,8.45487212,10.56859015,10.56859015,16.90974424,0,0,8.45487212,10.56859015,4.22743606,0,2.11371803
243_18_Jan_2016_Text_of_PMs_speech_at_National_Conference_on_Sustainable_Agriculture_&_Farmers_welfare_at_Gangtok_18_January_2016_.txt,1/18/2016,modi,8.321198253,114.416476,0,2.080299563,18.72269607,2.080299563,0,0,0,10.40149782,27.04389432,0,0,2.080299563
244_19_Jan_2016_Text_of_the_PMs_address_at_the_foundation_stone_laying_ceremony_of_IIIT_Guwahati_.txt,1/19/2016,modi,0,0,0,9.149130833,22.87282708,18.29826167,0,0,0,4.574565416,0,0,0,0
245_22_Jan_2016_Text_of_PMs_speech_at_Samajik_Adhikarita_Shivir_for_distribution_of_aids_and_assistive_devices_in_Varanasi_.txt,1/22/2016,modi,0,0,0,3.524850194,21.14910116,0,10.57455058,0,0,0,7.049700388,0,0,28.19880155
246_22_Jan_2016_Text_of_PMs_speech_at_the_function_organised_by_Bharatiya_Micro_Credit_for_distribution_of_e-rickshaws_in_Lucknow_.txt,1/22/2016,modi,0,0,0,17.69911504,0,17.69911504,41.2979351,0,0,0,5.899705015,0,0,0
247_22_Jan_2016_PMs_address_via_video_message_at_the_Commemoration_of_the_70th_Anniversary_of_the_ECOSOC_New_York_.txt,1/22/2016,modi,0,0,0,0,45.59270517,0,45.59270517,0,0,0,0,0,0,0
248_22_Jan_2016_Text_of_PMs_address_at_the_6th_convocation_of_Babasaheb_Bhimrao_Ambedkar_University_Lucknow_.txt,1/22/2016,modi,0,0,0,3.644314869,3.644314869,3.644314869,10.93294461,0,0,25.51020408,0,0,0,0
249_24_Jan_2016_Text_of_PMs_speech_at_the_distribution_of_Bravery_Awards_to_the_children_.txt,1/24/2016,modi,0,0,0,0,13.15789474,0,0,0,0,0,0,0,0,0
250_25_Jan_2016_Text_of_PMs_statement_to_media_in_the_joint_press_briefing_with_French_President_.txt,1/25/2016,modi,0,0,0,0,51.48005148,0,0,25.74002574,0,0,0,0,0,0
251_25_Jan_2016_Text_of_PMs_address_on_the_inauguration_ceremony_of_International_Solar_Alliance_Headquarters_in_Gurgaon_.txt,1/25/2016,modi,11.82732111,0,0,0,23.65464222,0,5.913660556,0,0,0,0,0,0,0
252_28_Jan_2016_Text_of_PMs_address_at_the_NCC_Rally_2016_.txt,1/28/2016,modi,10.43841336,0,0,0,0,0,0,0,0,0,0,0,0,0
253_29_Jan_2016_Text_of_PMs_speech_at_Economic_Times_Global_Business_Summit_.txt,1/29/2016,modi,2.884338044,11.53735218,0,31.72771849,8.653014133,2.884338044,31.72771849,0,2.884338044,2.884338044,5.768676089,0,2.884338044,2.884338044
254_31_Jan_2016_English_rendering_of_the_Text_of_Prime_Ministers_Mann_ki_Baat_on_All_India_Radio_31st_January_2016_.txt,1/31/2016,modi,0,34.55859252,6.283380459,0,0,6.283380459,0,3.141690229,0,3.141690229,21.99183161,0,0,3.141690229
255_02_Feb_2016_Text_of_PMs_speech_at_Vision_Conclave_at_Global_Ayurveda_Festival_.txt,2/2/2016,modi,0,0,0,0,12.41464929,0,6.207324643,0,0,6.207324643,204.8417132,0,0,0
256_02_Feb_2016_Text_of_PMs_address_at_the_inauguration_of_newly_constructed_building_of_ESIC_medical_college_and_hospital_.txt,2/2/2016,modi,6.68002672,0,0,0,20.04008016,106.8804275,6.68002672,0,0,40.08016032,66.8002672,0,0,0
257_05_Feb_2016_Text_of_PMs_speech_at_the_inauguration_of_BCPL_at_Lepetkata_in_Dibrugarh_.txt,2/5/2016,modi,0,46.69779853,0,6.671114076,86.72448299,60.04002668,0,0,0,0,0,0,0,0
258_05_Feb_2016_Text_of_PMs_address_at_85th_Annual_Conference_of_Srimanta_Sankaradeva_Sangha_at_Sibsagar_.txt,2/5/2016,modi,0,0,0,0,9.478672986,0,0,0,0,18.95734597,0,9.478672986,0,0
259_05_Feb_2016_Text_of_PMs_address_at_the_Inaugural_Ceremony_of_12th_South_Asian_Games_at_Guwahati_.txt,2/5/2016,modi,0,0,0,0,21.50537634,0,0,0,0,0,10.75268817,0,0,0
260_07_Feb_2016_Text_of_PMs_speech_at_National_Institute_of_Science_Education_and_Research_in_Odisha_.txt,2/7/2016,modi,7.423904974,7.423904974,0,3.711952487,25.98366741,7.423904974,18.55976244,0,0,11.13585746,0,3.711952487,0,0
261_07_Feb_2016_Text_of_PMs_address_while_dedicating_the_Paradip_Refinery_to_the_Nation_.txt,2/7/2016,modi,8.210180624,45.15599343,0,4.105090312,24.63054187,41.05090312,36.94581281,0,0,0,4.105090312,0,0,0
262_07_Feb_2016_Text_of_PMs_address_at_International_Fleet_Review_2016_.txt,2/7/2016,modi,6.273525721,0,18.82057716,6.273525721,31.36762861,0,0,0,0,0,0,0,0,0
263_12_Feb_2016_Text_of_PMs_address_at_Akhil_Bharatiya_Prachaarya_Sammelan_.txt,2/12/2016,modi,7.558578987,0,0,0,11.33786848,0,15.11715797,0,0,90.70294785,3.779289494,0,0,0
264_13_Feb_2016_Text_of_PMs_address_at_the_Bombay_Art_Society_Mumbai_.txt,2/13/2016,modi,0,0,0,0,21.72338885,0,0,0,0,14.48225923,0,14.48225923,0,14.48225923
265_13_Feb_2016_PMs_Speech_at_Inauguration_of_Make_in_India_Week_Mumbai_.txt,2/13/2016,modi,4.683840749,9.367681499,0,18.735363,4.683840749,28.1030445,0,0,0,0,9.367681499,0,0,0
266_14_Feb_2016_Text_of_PMs_address_at_Swami_Dayanand_Saraswati_Janmotsav_.txt,2/14/2016,modi,0,0,6.30517024,3.15258512,15.7629256,6.30517024,25.22068096,0,0,0,3.15258512,3.15258512,0,0
267_18_Feb_2016_Text_of_PMs_address_at_Kisan_Mahasammelan_in_Sehore_Madhya_Pradesh_.txt,2/18/2016,modi,0,203.2520325,0,2.139495079,2.139495079,0,2.139495079,0,0,0,70.60333761,0,0,0
268_20_Feb_2016_Text_of_PMs_statement_to_media_in_the_joint_media_briefing_with_PM_of_Nepal_.txt,2/20/2016,modi,0,0,0,0,108.6956522,0,0,12.07729469,0,12.07729469,0,0,0,0
